,NodeA,NodeB
61951,7074,5562
61952,7074,5576
61953,7074,8975
61954,7074,656
61955,7074,7512
61956,7075,2261
61957,7075,7537
61958,7075,6170
61959,7075,9234
61960,7075,8799
61961,7075,3173
61962,7075,9624
61963,7075,4909
61964,7076,5089
61965,7076,18
61966,7076,5894
61967,7076,3871
61968,7076,7132
61969,7076,4890
61970,7076,3714
61971,7076,7370
61972,7076,854
61973,7076,5855
61974,7077,8800
61975,7077,5230
61976,7077,4248
61977,7077,2430
61978,7077,1391
61979,7077,3637
61980,7077,7530
61981,7078,1034
61982,7078,4555
61983,7078,848
61984,7078,6037
61985,7078,538
61986,7078,1966
61987,7078,266
61988,7078,4566
61989,7079,3370
61990,7079,4862
61991,7079,5168
61992,7079,5936
61993,7079,8524
61994,7079,8509
61995,7079,3064
61996,7080,8125
61997,7080,3675
61998,7080,2442
61999,7080,8636
62000,7080,5491
62001,7080,7720
62002,7080,3444
62003,7080,2586
62004,7081,6288
62005,7081,934
62006,7081,5358
62007,7081,1333
62008,7081,2200
62009,7081,4576
62010,7081,1061
62011,7081,888
62012,7081,7883
62013,7081,6570
62014,7082,4609
62015,7082,6486
62016,7082,2934
62017,7082,9251
62018,7082,4926
62019,7082,5155
62020,7082,7881
62021,7082,2381
62022,7083,6367
62023,7083,9536
62024,7083,7569
62025,7083,9548
62026,7083,6594
62027,7083,279
62028,7083,3350
62029,7083,9593
62030,7083,6207
62031,7083,8175
62032,7084,450
62033,7084,7754
62034,7084,1553
62035,7084,1634
62036,7084,7627
62037,7084,8333
62038,7084,9390
62039,7084,8800
62040,7084,3461
62041,7084,6674
62042,7085,4057
62043,7085,5502
62044,7085,74
62045,7085,1949
62046,7085,883
62047,7085,6188
62048,7085,9310
62049,7085,2396
62050,7085,5098
62051,7085,980
62052,7086,2190
62053,7086,2592
62054,7086,1806
62055,7086,9244
62056,7086,5288
62057,7086,5245
62058,7086,6947
62059,7086,1202
62060,7086,6120
62061,7087,3757
62062,7087,7132
62063,7087,3655
62064,7087,854
62065,7087,7711
62066,7087,7700
62067,7087,5894
62068,7087,3677
62069,7088,497
62070,7088,8727
62071,7088,9317
62072,7088,8478
62073,7088,8753
62074,7088,8317
62075,7088,1386
62076,7088,2657
62077,7088,1613
62078,7089,262
62079,7089,8732
62080,7089,6940
62081,7089,8880
62082,7089,2442
62083,7089,2976
62084,7089,646
62085,7089,161
62086,7089,74
62087,7090,8037
62088,7090,1137
62089,7090,5582
62090,7090,6889
62091,7090,4914
62092,7090,7768
62093,7090,8612
62094,7090,1845
62095,7090,9443
62096,7090,4313
62097,7091,4083
62098,7091,3326
62099,7091,680
62100,7091,2886
62101,7091,1517
62102,7091,6239
62103,7091,9591
62104,7091,497
62105,7091,877
62106,7091,561
62107,7092,7584
62108,7092,4768
62109,7092,4750
62110,7092,5958
62111,7092,2217
62112,7092,5779
62113,7092,5882
62114,7092,1860
62115,7092,4911
62116,7093,3217
62117,7093,476
62118,7093,5762
62119,7093,4491
62120,7093,8665
62121,7093,8246
62122,7093,6704
62123,7093,4999
62124,7093,1089
62125,7094,9483
62126,7094,2490
62127,7094,8074
62128,7094,3482
62129,7094,8480
62130,7094,7513
62131,7094,3156
62132,7095,959
62133,7095,9391
62134,7095,8480
62135,7095,6883
62136,7095,9522
62137,7095,5863
62138,7095,7938
62139,7095,2901
62140,7095,9115
62141,7095,1481
62142,7096,3822
62143,7096,3600
62144,7096,3500
62145,7096,1920
62146,7096,6467
62147,7096,1915
62148,7096,2450
62149,7096,8401
62150,7096,617
62151,7096,8516
62152,7097,3343
62153,7097,5050
62154,7097,4900
62155,7097,6804
62156,7097,8406
62157,7097,6807
62158,7097,3051
62159,7097,8882
62160,7097,5725
62161,7097,1068
62162,7098,2106
62163,7098,285
62164,7098,1530
62165,7098,3996
62166,7098,2585
62167,7098,5631
62168,7098,9038
62169,7098,6433
62170,7098,167
62171,7099,7743
62172,7099,7993
62173,7099,6425
62174,7099,3182
62175,7099,988
62176,7099,2240
62177,7099,999
62178,7099,9514
62179,7099,8686
62180,7099,1371
62181,7100,7500
62182,7100,7781
62183,7100,9339
62184,7100,3026
62185,7100,5988
62186,7100,8748
62187,7100,8093
62188,7100,7702
62189,7100,9379
62190,7100,8224
62191,7101,9506
62192,7101,2599
62193,7101,9403
62194,7101,8358
62195,7101,4933
62196,7101,7794
62197,7101,6457
62198,7101,9439
62199,7101,8467
62200,7101,8176
62201,7102,4471
62202,7102,3171
62203,7102,2314
62204,7102,8292
62205,7102,3365
62206,7102,1517
62207,7102,3459
62208,7102,8933
62209,7102,6777
62210,7102,3645
62211,7103,9250
62212,7103,3340
62213,7103,74
62214,7103,469
62215,7103,1588
62216,7103,8125
62217,7103,6209
62218,7103,6524
62219,7103,9041
62220,7103,4209
62221,7104,8785
62222,7104,3466
62223,7104,9258
62224,7104,194
62225,7104,2722
62226,7104,1540
62227,7104,7706
62228,7104,7641
62229,7105,3000
62230,7105,6624
62231,7105,8006
62232,7105,5554
62233,7105,6443
62234,7105,912
62235,7105,4474
62236,7105,5537
62237,7105,5238
62238,7105,8977
62239,7106,7574
62240,7106,4223
62241,7106,4553
62242,7106,7960
62243,7106,1124
62244,7106,4523
62245,7106,3795
62246,7106,2442
62247,7106,217
62248,7107,5839
62249,7107,6143
62250,7107,2477
62251,7107,8387
62252,7107,7121
62253,7107,3484
62254,7107,2484
62255,7107,1279
62256,7107,3257
62257,7108,5665
62258,7108,8957
62259,7108,2411
62260,7108,3494
62261,7108,7795
62262,7108,5528
62263,7108,6070
62264,7108,3429
62265,7108,3508
62266,7108,104
62267,7109,3797
62268,7109,3691
62269,7109,1887
62270,7109,4029
62271,7109,8577
62272,7109,3449
62273,7109,5014
62274,7109,8576
62275,7109,5160
62276,7109,7000
62277,7110,4019
62278,7110,8677
62279,7110,9185
62280,7110,5798
62281,7110,9542
62282,7110,5595
62283,7110,9116
62284,7110,2616
62285,7110,3995
62286,7111,3181
62287,7111,9359
62288,7111,6911
62289,7111,719
62290,7111,1829
62291,7111,4520
62292,7111,9223
62293,7111,1759
62294,7111,6975
62295,7111,902
62296,7112,6493
62297,7112,4984
62298,7112,6026
62299,7112,7847
62300,7112,3268
62301,7112,4903
62302,7112,8746
62303,7112,6723
62304,7113,7698
62305,7113,5360
62306,7113,6952
62307,7113,9477
62308,7113,134
62309,7113,5095
62310,7113,3354
62311,7113,6673
62312,7113,483
62313,7113,7068
62314,7114,8123
62315,7114,390
62316,7114,7663
62317,7114,8941
62318,7114,1054
62319,7114,8985
62320,7114,6992
62321,7114,6353
62322,7114,1509
62323,7115,3300
62324,7115,7047
62325,7115,5166
62326,7115,1746
62327,7115,9072
62328,7115,6884
62329,7115,6896
62330,7116,5870
62331,7116,8186
62332,7116,8847
62333,7116,9378
62334,7116,2777
62335,7116,8625
62336,7116,747
62337,7116,8074
62338,7116,7053
62339,7116,8065
62340,7117,751
62341,7117,4654
62342,7117,6486
62343,7117,7772
62344,7117,3319
62345,7117,2727
62346,7117,4033
62347,7117,5863
62348,7118,8529
62349,7118,619
62350,7118,8490
62351,7118,6971
62352,7118,9592
62353,7118,873
62354,7118,4229
62355,7118,8145
62356,7118,7121
62357,7118,9292
62358,7119,3571
62359,7119,6493
62360,7119,5729
62361,7119,7505
62362,7119,770
62363,7119,4984
62364,7119,8648
62365,7120,2124
62366,7120,4949
62367,7120,375
62368,7120,6325
62369,7120,3868
62370,7120,1371
62371,7120,6830
62372,7120,6370
62373,7120,8696
62374,7120,1413
62375,7121,2477
62376,7121,2243
62377,7121,6151
62378,7121,873
62379,7121,5131
62380,7121,9550
62381,7121,6007
62382,7121,819
62383,7121,9352
62384,7121,8880
62385,7122,7748
62386,7122,7561
62387,7122,6437
62388,7122,4785
62389,7122,2310
62390,7122,118
62391,7122,8273
62392,7122,516
62393,7122,4195
62394,7123,6345
62395,7123,953
62396,7123,3996
62397,7123,2233
62398,7123,8345
62399,7123,3094
62400,7123,285
62401,7123,4350
62402,7123,9412
62403,7123,961
62404,7124,2458
62405,7124,5633
62406,7124,2373
62407,7124,2763
62408,7124,8503
62409,7124,6146
62410,7124,7358
62411,7124,1701
62412,7124,6501
62413,7124,6489
62414,7125,8502
62415,7125,138
62416,7125,1967
62417,7125,9631
62418,7125,961
62419,7125,9153
62420,7125,6217
62421,7125,3982
62422,7125,3294
62423,7125,8329
62424,7126,856
62425,7126,5254
62426,7126,33
62427,7126,9089
62428,7126,5826
62429,7126,5931
62430,7126,639
62431,7126,2980
62432,7126,3992
62433,7126,6362
62434,7127,2718
62435,7127,3085
62436,7127,4702
62437,7127,6555
62438,7127,2179
62439,7127,8406
62440,7127,8970
62441,7128,9419
62442,7128,6512
62443,7128,8209
62444,7128,1812
62445,7128,8417
62446,7128,3999
62447,7128,7893
62448,7128,8
62449,7129,8823
62450,7129,8480
62451,7129,5535
62452,7129,5085
62453,7129,4350
62454,7129,1820
62455,7129,7160
62456,7129,7437
62457,7129,5904
62458,7130,8994
62459,7130,2060
62460,7130,6375
62461,7130,6883
62462,7130,2186
62463,7130,4640
62464,7130,2685
62465,7130,7357
62466,7130,11
62467,7131,3400
62468,7131,2346
62469,7131,6331
62470,7131,2279
62471,7131,4221
62472,7131,2320
62473,7131,5056
62474,7131,1548
62475,7131,3240
62476,7132,4035
62477,7132,4784
62478,7132,3757
62479,7132,4932
62480,7132,1394
62481,7132,4890
62482,7132,5986
62483,7132,7405
62484,7132,2207
62485,7133,7359
62486,7133,5854
62487,7133,3695
62488,7133,720
62489,7133,7591
62490,7133,1068
62491,7133,7120
62492,7133,2928
62493,7134,685
62494,7134,6901
62495,7134,1571
62496,7134,2746
62497,7134,5696
62498,7134,5940
62499,7134,8350
62500,7134,8001
62501,7134,9086
62502,7134,7192
62503,7135,9579
62504,7135,4281
62505,7135,7540
62506,7135,5265
62507,7135,4273
62508,7135,3714
62509,7135,193
62510,7135,6640
62511,7135,9245
62512,7136,2109
62513,7136,1012
62514,7136,4131
62515,7136,5885
62516,7136,8038
62517,7136,2961
62518,7136,8620
62519,7136,1376
62520,7136,2684
62521,7137,7933
62522,7137,1513
62523,7137,1034
62524,7137,8915
62525,7137,3558
62526,7137,8212
62527,7137,1569
62528,7137,5643
62529,7138,3520
62530,7138,5503
62531,7138,1375
62532,7138,9632
62533,7138,6320
62534,7138,1171
62535,7138,2073
62536,7138,2487
62537,7139,1518
62538,7139,593
62539,7139,8457
62540,7139,6884
62541,7139,4998
62542,7139,8466
62543,7139,9284
62544,7139,468
62545,7139,4785
62546,7139,3361
62547,7140,7831
62548,7140,1432
62549,7140,22
62550,7140,27
62551,7140,5273
62552,7140,6947
62553,7140,7229
62554,7140,1335
62555,7141,1894
62556,7141,3461
62557,7141,8155
62558,7141,8581
62559,7141,9462
62560,7141,4684
62561,7141,6777
62562,7141,383
62563,7141,603
62564,7141,3587
62565,7142,5460
62566,7142,8297
62567,7142,2488
62568,7142,4572
62569,7142,7873
62570,7142,8114
62571,7142,2915
62572,7142,4424
62573,7142,3665
62574,7143,9342
62575,7143,6572
62576,7143,2437
62577,7143,9017
62578,7143,7795
62579,7143,7329
62580,7143,5477
62581,7143,1891
62582,7143,8039
62583,7143,3911
62584,7144,3317
62585,7144,1948
62586,7144,8081
62587,7144,8861
62588,7144,3165
62589,7144,7765
62590,7144,5010
62591,7144,2015
62592,7145,6614
62593,7145,6820
62594,7145,8988
62595,7145,3878
62596,7145,6379
62597,7145,2221
62598,7145,9174
62599,7145,7191
62600,7146,3470
62601,7146,3730
62602,7146,8823
62603,7146,9351
62604,7146,7814
62605,7146,5382
62606,7146,3635
62607,7146,7160
62608,7147,9127
62609,7147,1068
62610,7147,7785
62611,7147,7327
62612,7147,570
62613,7147,4639
62614,7147,6829
62615,7148,1844
62616,7148,1478
62617,7148,3494
62618,7148,1198
62619,7148,7956
62620,7148,6932
62621,7148,977
62622,7148,7988
62623,7148,3122
62624,7149,1917
62625,7149,2445
62626,7149,7511
62627,7149,4446
62628,7149,3742
62629,7149,6370
62630,7149,1371
62631,7150,2972
62632,7150,3336
62633,7150,2067
62634,7150,4178
62635,7150,9611
62636,7150,2266
62637,7150,3716
62638,7151,4598
62639,7151,6512
62640,7151,6717
62641,7151,5984
62642,7151,9466
62643,7151,4194
62644,7151,2603
62645,7151,8944
62646,7151,508
62647,7151,6070
62648,7152,8745
62649,7152,5148
62650,7152,3582
62651,7152,6139
62652,7152,6630
62653,7152,5470
62654,7152,6636
62655,7152,6382
62656,7152,8076
62657,7153,8184
62658,7153,467
62659,7153,8376
62660,7153,6216
62661,7153,7173
62662,7153,5153
62663,7153,6313
62664,7153,8937
62665,7153,9177
62666,7154,2707
62667,7154,3874
62668,7154,2224
62669,7154,6974
62670,7154,404
62671,7154,2355
62672,7154,713
62673,7155,192
62674,7155,8339
62675,7155,6732
62676,7155,8316
62677,7155,3537
62678,7155,6114
62679,7155,8296
62680,7155,9595
62681,7155,5027
62682,7155,6098
62683,7156,145
62684,7156,8128
62685,7156,6883
62686,7156,1548
62687,7156,199
62688,7156,8102
62689,7156,7868
62690,7156,1506
62691,7156,5783
62692,7156,8823
62693,7157,1995
62694,7157,2308
62695,7157,2081
62696,7157,1308
62697,7157,4053
62698,7157,7850
62699,7157,7198
62700,7157,8843
62701,7158,7244
62702,7158,7213
62703,7158,7212
62704,7158,7159
62705,7158,7217
62706,7158,3683
62707,7158,7196
62708,7159,7212
62709,7159,7196
62710,7159,3683
62711,7159,7244
62712,7159,7158
62713,7159,7213
62714,7159,7194
62715,7159,7217
62716,7160,8823
62717,7160,5447
62718,7160,8632
62719,7160,7129
62720,7160,7688
62721,7160,6927
62722,7160,4993
62723,7160,649
62724,7160,9558
62725,7160,6256
62726,7161,8632
62727,7161,4993
62728,7161,206
62729,7161,5138
62730,7161,7160
62731,7161,322
62732,7161,5635
62733,7161,7386
62734,7161,5303
62735,7162,5453
62736,7162,7218
62737,7162,5969
62738,7162,3945
62739,7162,8973
62740,7162,2997
62741,7162,3952
62742,7162,5004
62743,7162,5563
62744,7163,6109
62745,7163,4598
62746,7163,8642
62747,7163,3769
62748,7163,2896
62749,7163,5977
62750,7163,7364
62751,7163,3487
62752,7164,424
62753,7164,9476
62754,7164,5946
62755,7164,9006
62756,7164,7032
62757,7164,4350
62758,7164,8482
62759,7164,2593
62760,7165,7209
62761,7165,7167
62762,7165,1898
62763,7165,5921
62764,7165,8599
62765,7165,4196
62766,7165,8105
62767,7165,1901
62768,7165,7477
62769,7166,4627
62770,7166,1465
62771,7166,6278
62772,7166,1485
62773,7166,2682
62774,7166,6507
62775,7166,4846
62776,7167,7670
62777,7167,7178
62778,7167,5921
62779,7167,1898
62780,7167,7209
62781,7167,4196
62782,7167,4833
62783,7167,7658
62784,7167,1901
62785,7168,2810
62786,7168,2101
62787,7168,6095
62788,7168,7666
62789,7168,7569
62790,7168,7822
62791,7168,8230
62792,7168,6140
62793,7169,8509
62794,7169,9336
62795,7169,6753
62796,7169,4
62797,7169,496
62798,7169,5954
62799,7169,6278
62800,7169,9151
62801,7169,4091
62802,7170,7177
62803,7170,7178
62804,7170,1306
62805,7170,7225
62806,7170,7221
62807,7170,7222
62808,7170,2296
62809,7170,8812
62810,7170,7243
62811,7171,9246
62812,7171,145
62813,7171,199
62814,7171,9038
62815,7171,5290
62816,7171,909
62817,7171,7249
62818,7171,5349
62819,7171,109
62820,7172,4432
62821,7172,3622
62822,7172,2978
62823,7172,4326
62824,7172,6055
62825,7172,5231
62826,7172,2873
62827,7172,2767
62828,7172,5333
62829,7172,5267
62830,7173,7153
62831,7173,4386
62832,7173,5270
62833,7173,467
62834,7173,3725
62835,7173,2101
62836,7173,6064
62837,7173,9177
62838,7173,7822
62839,7173,7228
62840,7174,7222
62841,7174,7188
62842,7174,7243
62843,7174,7231
62844,7174,2296
62845,7174,8805
62846,7174,1346
62847,7174,7198
62848,7174,7221
62849,7174,8871
62850,7175,5594
62851,7175,2980
62852,7175,5639
62853,7175,3992
62854,7175,9562
62855,7175,4403
62856,7175,6621
62857,7175,2669
62858,7175,79
62859,7176,8978
62860,7176,47
62861,7176,1316
62862,7176,1314
62863,7176,6396
62864,7176,6618
62865,7176,7521
62866,7176,8972
62867,7176,8832
62868,7177,7170
62869,7177,7178
62870,7177,1306
62871,7177,7225
62872,7177,7222
62873,7177,7221
62874,7177,7243
62875,7177,8812
62876,7177,2296
62877,7177,4833
62878,7178,7170
62879,7178,7177
62880,7178,2936
62881,7178,2296
62882,7178,7222
62883,7178,1306
62884,7178,7231
62885,7178,7670
62886,7178,2939
62887,7179,3398
62888,7179,3701
62889,7179,2924
62890,7179,3692
62891,7179,7920
62892,7179,4633
62893,7179,3879
62894,7180,7856
62895,7180,2986
62896,7180,5135
62897,7180,5544
62898,7180,5893
62899,7180,8594
62900,7180,9103
62901,7180,3738
62902,7181,7924
62903,7181,205
62904,7181,6381
62905,7181,5558
62906,7181,5551
62907,7181,5594
62908,7181,3621
62909,7181,6403
62910,7181,5802
62911,7182,5101
62912,7182,959
62913,7182,5808
62914,7182,2645
62915,7182,7095
62916,7182,2571
62917,7182,2850
62918,7182,2341
62919,7183,5253
62920,7183,6382
62921,7183,5747
62922,7183,8590
62923,7183,5469
62924,7183,5289
62925,7183,5541
62926,7183,6167
62927,7183,2967
62928,7183,7410
62929,7184,1317
62930,7184,1209
62931,7184,5542
62932,7184,6382
62933,7184,8594
62934,7184,6620
62935,7184,5536
62936,7184,2150
62937,7185,5802
62938,7185,4485
62939,7185,2763
62940,7185,5826
62941,7185,7126
62942,7185,5715
62943,7185,6334
62944,7185,2980
62945,7186,8897
62946,7186,1466
62947,7186,1197
62948,7186,3825
62949,7186,2371
62950,7186,7166
62951,7186,8974
62952,7186,9312
62953,7186,5761
62954,7187,3753
62955,7187,4197
62956,7187,7230
62957,7187,7197
62958,7187,7233
62959,7187,7194
62960,7187,3838
62961,7187,7196
62962,7188,7243
62963,7188,7222
62964,7188,7174
62965,7188,7221
62966,7188,2296
62967,7188,1346
62968,7188,8805
62969,7188,3502
62970,7188,3017
62971,7189,8707
62972,7189,5647
62973,7189,6406
62974,7189,6013
62975,7189,6584
62976,7189,5219
62977,7189,29
62978,7189,983
62979,7189,2656
62980,7189,1622
62981,7190,7242
62982,7190,5937
62983,7190,8005
62984,7190,8003
62985,7190,27
62986,7190,2782
62987,7190,8879
62988,7190,7299
62989,7190,4121
62990,7190,7882
62991,7191,291
62992,7191,2221
62993,7191,5285
62994,7191,2612
62995,7191,6118
62996,7191,4877
62997,7191,5269
62998,7191,2267
62999,7191,8901
63000,7192,6901
63001,7192,7617
63002,7192,7496
63003,7192,2203
63004,7192,2746
63005,7192,5701
63006,7192,6904
63007,7192,8205
63008,7192,685
63009,7193,6636
63010,7193,6629
63011,7193,3004
63012,7193,7331
63013,7193,5772
63014,7193,6722
63015,7193,2630
63016,7193,3582
63017,7194,7230
63018,7194,7233
63019,7194,7196
63020,7194,7159
63021,7194,7212
63022,7194,3753
63023,7194,3683
63024,7194,7197
63025,7194,7244
63026,7195,2075
63027,7195,8529
63028,7195,3784
63029,7195,5720
63030,7195,9406
63031,7195,7601
63032,7195,7020
63033,7195,2865
63034,7196,7159
63035,7196,3683
63036,7196,7212
63037,7196,7194
63038,7196,7158
63039,7196,7244
63040,7196,7213
63041,7197,7230
63042,7197,7233
63043,7197,7194
63044,7197,3753
63045,7197,7159
63046,7197,7196
63047,7197,7212
63048,7197,3683
63049,7197,7244
63050,7198,2299
63051,7198,8871
63052,7198,2296
63053,7198,2081
63054,7198,2939
63055,7198,7231
63056,7198,8805
63057,7199,4663
63058,7199,2074
63059,7199,6453
63060,7199,6061
63061,7199,1380
63062,7199,4152
63063,7199,8205
63064,7199,4510
63065,7199,845
63066,7200,1204
63067,7200,4854
63068,7200,8023
63069,7200,4009
63070,7200,2989
63071,7200,7527
63072,7200,7897
63073,7200,7932
63074,7201,5317
63075,7201,4577
63076,7201,378
63077,7201,4702
63078,7201,4399
63079,7201,8996
63080,7201,3339
63081,7201,7802
63082,7201,2438
63083,7201,3503
63084,7202,5037
63085,7202,3336
63086,7202,2326
63087,7202,9611
63088,7202,9255
63089,7202,5140
63090,7202,6856
63091,7202,2266
63092,7202,1357
63093,7203,499
63094,7203,5074
63095,7203,4565
63096,7203,6445
63097,7203,9406
63098,7203,1481
63099,7203,2
63100,7203,5817
63101,7203,2060
63102,7203,3211
63103,7204,9159
63104,7204,8935
63105,7204,5906
63106,7204,5751
63107,7204,4344
63108,7204,5807
63109,7204,6554
63110,7205,8383
63111,7205,5227
63112,7205,5464
63113,7205,5179
63114,7205,117
63115,7205,7750
63116,7205,9273
63117,7205,3802
63118,7206,5930
63119,7206,5798
63120,7206,8995
63121,7206,9002
63122,7206,4485
63123,7206,2964
63124,7206,5236
63125,7206,4550
63126,7206,6310
63127,7207,6073
63128,7207,9307
63129,7207,4939
63130,7207,7780
63131,7207,3719
63132,7207,8799
63133,7207,8326
63134,7207,8739
63135,7207,8994
63136,7207,9090
63137,7208,4902
63138,7208,9056
63139,7208,8890
63140,7208,306
63141,7208,8975
63142,7208,862
63143,7208,656
63144,7208,5554
63145,7208,7512
63146,7209,1901
63147,7209,7670
63148,7209,6860
63149,7209,6861
63150,7209,2994
63151,7209,8832
63152,7209,1449
63153,7209,6618
63154,7210,3723
63155,7210,6383
63156,7210,5138
63157,7210,7852
63158,7210,3470
63159,7210,4806
63160,7210,511
63161,7210,7344
63162,7210,3689
63163,7210,965
63164,7211,7819
63165,7211,3196
63166,7211,9252
63167,7211,4209
63168,7211,1998
63169,7211,1612
63170,7211,2703
63171,7211,48
63172,7211,8636
63173,7212,7159
63174,7212,7244
63175,7212,7158
63176,7212,7196
63177,7212,3683
63178,7212,7213
63179,7212,7217
63180,7212,7194
63181,7213,7158
63182,7213,7217
63183,7213,7212
63184,7213,7244
63185,7213,7159
63186,7213,3683
63187,7213,7196
63188,7213,7225
63189,7214,5697
63190,7214,158
63191,7214,4876
63192,7214,2993
63193,7214,9402
63194,7214,3214
63195,7214,5180
63196,7214,7701
63197,7214,2972
63198,7214,1252
63199,7215,6084
63200,7215,683
63201,7215,5251
63202,7215,2305
63203,7215,7506
63204,7215,2738
63205,7215,3840
63206,7215,4818
63207,7215,6010
63208,7215,5301
63209,7216,1003
63210,7216,3264
